SubjName	BlockNum	TrialN	RTime	RTimeVis	Correctness	IsPrimed	Visibility	PrimeDur	Target	Prime	Quadrant	PrimeNoPrime	Luminance	Hypnotiz	HypnoYN	Date	Time	HarSc	HypAn	Biz
1011	3	102	0.85062277443285	7	1	1	7	0.0668	9	9	3	1	0.4487	4	1	0	56975.275	11	1	1
1011	3	103	0.966141320070165	7	0	0	7	0.0167	6	4	3	1	0.4487	4	1	0	56977.757	11	1	1
1011	3	104	1.40108151938693	7	1	0	7	0.0334	1	9	4	1	0.4487	4	1	0	56980.876	11	1	1
1011	3	105	0.595931966487115	7	1	1	7	0.0668	4	1	2	1	0.4487	4	1	0	56983.204	11	1	1
1011	3	106	0.860514782492828	7	1	1	7	0.0668	6	6	4	1	0.4487	4	1	0	56985.484	11	1	1
1011	3	107	0.637309570927755	7	1	1	7	0.0334	4	1	2	1	0.4487	4	1	0	56987.644	11	1	1
1011	3	108	0.710851801315584	7	1	1	7	0.0334	6	9	2	1	0.4487	4	1	0	56989.883	11	1	1
1011	3	109	0.610688859818765	7	0	2	7	0	1	6	4	0	0.4487	4	1	0	56991.915	11	1	1
1011	3	110	0.765645199691789	7	1	1	7	0.0668	1	1	3	1	0.4487	4	1	0	56994.307	11	1	1
1011	3	111	0.68249927681245	7	1	0	7	0.0668	6	4	3	1	0.4487	4	1	0	56996.308	11	1	1
1011	3	112	0.695625475193083	7	1	1	7	0.0167	9	9	4	1	0.4487	4	1	0	56998.221	11	1	1
1011	3	113	0.641135432160809	7	1	0	7	0.0835	1	9	1	1	0.4487	4	1	0	57000.38	11	1	1
1011	3	114	0.725624694401631	7	1	1	7	0.0334	9	6	1	1	0.4487	4	1	0	57002.332	11	1	1
1011	3	115	1.13562287683453	7	1	0	7	0.0668	1	9	4	1	0.4487	4	1	0	57004.889	11	1	1
1011	3	116	0.711098197531101	7	1	0	7	0.0835	9	4	3	1	0.4487	4	1	0	57007.315	11	1	1
1011	3	117	0.842031546395447	7	1	1	7	0.0835	1	4	4	1	0.4487	4	1	0	57009.683	11	1	1
1011	3	118	0.731576922975364	7	1	1	7	0.0668	9	6	4	1	0.4487	4	1	0	57011.939	11	1	1
1011	3	119	0.787792379509483	7	1	0	7	0.0835	4	6	4	1	0.4487	4	1	0	57014.444	11	1	1
1011	3	120	1.08626939490205	7	1	1	7	0.0835	9	9	2	1	0.4487	4	1	0	57017.06	11	1	1
1011	3	121	1.26581319711113	7	0	2	7	0	9	6	4	0	0.4487	4	1	0	57019.756	11	1	1
1011	3	122	0.581792023673188	7	1	1	7	0.0334	4	4	1	1	0.4487	4	1	0	57022.053	11	1	1
1011	3	123	0.615916299524542	7	0	1	7	0.0167	4	1	3	1	0.4487	4	1	0	57023.988	11	1	1
1011	3	124	0.655786087125307	7	0	2	7	0	9	6	1	0	0.4487	4	1	0	57026.059	11	1	1
1011	3	125	0.836374673286628	7	1	0	7	0.0334	9	4	3	1	0.4487	4	1	0	57028.307	11	1	1
1011	3	126	0.641497986591276	7	0	2	7	0	1	4	2	0	0.4487	4	1	0	57030.564	11	1	1
1011	3	127	0.96297080876684	7	1	2	7	0	4	4	1	0	0.4487	4	1	0	57032.95	11	1	1
1011	3	128	0.610957335695275	7	0	2	7	0	9	1	4	0	0.4487	4	1	0	57035.089	11	1	1
1011	3	129	0.410768410594756	7	1	2	7	0	6	1	2	0	0.4487	4	1	0	57036.916	11	1	1
1011	3	130	0.961598029851302	7	1	0	7	0.0835	1	9	3	1	0.4487	4	1	0	57039.7	11	1	1
1011	3	131	0.492111161172943	7	0	2	7	0	6	6	4	0	0.4487	4	1	0	57041.515	11	1	1
1011	3	132	0.966093640799954	7	1	1	7	0.0668	9	6	2	1	0.4487	4	1	0	57044.203	11	1	1
1011	3	133	0.530896485430276	7	1	1	7	0.0668	1	4	3	1	0.4487	4	1	0	57046.451	11	1	1
1011	3	134	0.691145863998827	7	1	0	7	0.0167	6	4	4	1	0.4487	4	1	0	57048.364	11	1	1
1011	3	135	0.703601032688312	7	1	0	7	0.0835	4	9	1	1	0.4487	4	1	0	57050.591	11	1	1
1011	3	136	0.457204497339262	7	1	2	7	0	1	1	2	0	0.4487	4	1	0	57052.564	11	1	1
1011	3	137	0.571000509433361	7	1	0	7	0.0334	4	9	1	1	0.4487	4	1	0	57054.86	11	1	1
1011	3	138	0.611198611990403	7	1	1	7	0.0835	4	1	3	1	0.4487	4	1	0	57056.9	11	1	1
1011	3	139	0.506043107176083	7	0	1	7	0.0167	4	4	2	1	0.4487	4	1	0	57059.027	11	1	1
1011	3	140	0.340886923975631	7	1	2	7	0	4	4	4	0	0.4487	4	1	0	57060.795	11	1	1
1011	2	1	7	1.17144568659569	7	1	4	0.0668	4	1	4	1	0.4487	4	1	0	57189.821	11	1	1
1011	2	2	7	0.831387229889515	7	1	4	0.0835	1	4	3	1	0.4487	4	1	0	57192.164	11	1	1
1011	2	3	7	0.607420430023922	7	0	4	0.0668	9	4	1	1	0.4487	4	1	0	57194.092	11	1	1
1011	2	4	7	1.02147391016115	7	2	1	0	9	9	3	0	0.4487	4	1	0	57196.837	11	1	1
1011	2	5	7	1.2352827860559	7	0	1	0.0167	1	9	2	1	0.4487	4	1	0	57199.283	11	1	1
1011	2	6	7	0.91254374332857	7	0	1	0.0167	6	1	1	1	0.4487	4	1	0	57201.411	11	1	1
1011	2	7	7	0.877298844690813	7	0	4	0.0668	6	4	2	1	0.4487	4	1	0	57203.611	11	1	1
1011	2	8	7	0.771559028853517	7	1	4	0.0668	9	9	4	1	0.4487	4	1	0	57206.004	11	1	1
1011	2	9	7	0.85573565589948	7	1	1	0.0334	4	1	2	1	0.4487	4	1	0	57208.388	11	1	1
1011	2	10	7	0.8073187995833	7	1	1	0.0167	6	6	2	1	0.4487	4	1	0	57210.405	11	1	1
1011	2	11	7	0.925861938761955	7	2	1	0	4	1	2	0	0.4487	4	1	0	57212.844	11	1	1
1011	2	12	7	0.606143329638144	7	0	1	0.0334	6	1	4	1	0.4487	4	1	0	57215.173	11	1	1
1011	2	13	7	0.80607401870293	7	0	4	0.0835	9	4	3	1	0.4487	4	1	0	57217.507	11	1	1
1011	2	14	7	1.67584273905595	7	1	3	0.0334	1	4	3	1	0.4487	4	1	0	57220.907	11	1	1
1011	2	15	7	1.94124122253561	7	0	3	0.0334	1	9	3	1	0.4487	4	1	0	57224.572	11	1	1
1011	2	16	7	1.15673327257537	7	1	4	0.0167	4	1	2	1	0.4487	4	1	0	57227.157	11	1	1
1011	2	17	7	1.16826109551039	7	0	1	0.0334	1	6	1	1	0.4487	4	1	0	57230.053	11	1	1
1011	2	18	7	1.21694130777905	7	2	1	0	1	9	4	0	0.4487	4	1	0	57232.997	11	1	1
1011	2	19	7	0.675821299384552	7	0	1	0.0167	1	6	2	1	0.4487	4	1	0	57235.091	11	1	1
1011	2	20	7	1.52613367858794	7	0	3	0.0668	4	9	2	1	0.4487	4	1	0	57238.443	11	1	1
1011	2	21	7	1.2004177215822	7	2	1	0	1	1	3	0	0.4487	4	1	0	57241.164	11	1	1
1011	2	22	7	1.07096402999377	7	0	4	0.0835	4	6	4	1	0.4487	4	1	0	57244.052	11	1	1
1011	2	23	7	2.28593160809032	7	0	4	0.0668	4	9	2	1	0.4487	4	1	0	57247.653	11	1	1
1011	2	24	7	0.901167918062129	7	1	1	0.0167	9	6	4	1	0.4487	4	1	0	57249.765	11	1	1
1011	2	25	7	0.830705640364613	7	1	4	0.0668	4	4	2	1	0.4487	4	1	0	57252.011	11	1	1
1011	2	26	7	0.650883442431223	7	0	4	0.0835	6	4	4	1	0.4487	4	1	0	57254.483	11	1	1
1011	2	27	7	0.995749185294699	7	0	1	0.0167	1	9	1	1	0.4487	4	1	0	57257.011	11	1	1
1011	2	28	7	0.877356763801799	7	1	1	0.0167	1	1	4	1	0.4487	4	1	0	57259.508	11	1	1
1011	2	29	7	0.785602333147835	7	2	1	0	6	4	4	0	0.4487	4	1	0	57261.916	11	1	1
1011	2	30	7	1.07065683471228	7	2	1	0	9	9	4	0	0.4487	4	1	0	57264.605	11	1	1
1011	2	31	7	2.00206684825025	7	1	2	0.0334	9	9	1	1	0.4487	4	1	0	57268.333	11	1	1
1011	2	32	7	1.31136609741588	7	1	3	0.0334	6	6	2	1	0.4487	4	1	0	57271.059	11	1	1
1011	2	33	7	2.35664412194456	7	1	3	0.0668	6	9	3	1	0.4487	4	1	0	57275.038	11	1	1
1011	2	34	7	1.82661706316503	7	1	4	0.0835	4	1	2	1	0.4487	4	1	0	57278.292	11	1	1
1011	2	35	7	1.19092922732671	7	1	4	0.0668	6	6	2	1	0.4487	4	1	0	57281.204	11	1	1
1011	2	36	7	1.1165569296827	7	0	4	0.0835	1	6	1	1	0.4487	4	1	0	57284.148	11	1	1
1011	2	37	7	1.34551245292823	7	1	3	0.0668	9	9	3	1	0.4487	4	1	0	57286.811	11	1	1
1011	2	38	7	0.971011645258841	7	0	1	0.0334	4	9	1	1	0.4487	4	1	0	57289.403	11	1	1
1011	2	39	7	0.901080239407747	7	2	1	0	9	9	1	0	0.4487	4	1	0	57291.731	11	1	1
1011	2	40	7	1.52580440364545	7	0	4	0.0668	6	1	4	1	0.4487	4	1	0	57294.972	11	1	1
1011	2	41	7	1.366912444224	7	1	3	0.0835	6	6	1	1	0.4487	4	1	0	57297.964	11	1	1
1011	2	42	7	1.01600359418444	7	1	4	0.0835	6	9	2	1	0.4487	4	1	0	57300.796	11	1	1
1011	2	43	7	2.24598374169	7	1	2	0.0334	9	6	3	1	0.4487	4	1	0	57304.661	11	1	1
1011	2	44	7	1.31164513312979	7	0	2	0.0334	1	9	2	1	0.4487	4	1	0	57307.491	11	1	1
1011	2	45	7	0.875592310901993	7	2	1	0	6	4	1	0	0.4487	4	1	0	57309.988	11	1	1
1011	2	46	7	0.875781427996117	7	1	4	0.0668	1	4	3	1	0.4487	4	1	0	57312.388	11	1	1
1011	2	47	7	2.55101201645448	7	1	2	0.0334	9	9	4	1	0.4487	4	1	0	57316.364	11	1	1
1011	2	48	7	1.29072001454188	7	1	2	0.0334	6	6	2	1	0.4487	4	1	0	57319.372	11	1	1
1011	2	49	7	0.86131413021576	7	1	1	0.0167	1	1	1	1	0.4487	4	1	0	57321.955	11	1	1
1011	2	50	7	0.726134446573269	7	1	4	0.0835	4	4	1	1	0.4487	4	1	0	57324.203	11	1	1
1011	2	51	7	0.981286367441498	7	2	1	0	4	4	1	0	0.4487	4	1	0	57326.411	11	1	1
1011	2	52	7	0.770582723849657	7	0	1	0.0167	6	1	3	1	0.4487	4	1	0	57328.9	11	1	1
1011	2	53	7	0.790800013310218	7	0	4	0.0668	6	1	4	1	0.4487	4	1	0	57331.42	11	1	1
1011	2	54	7	1.21736018134834	7	0	4	0.0334	9	4	1	1	0.4487	4	1	0	57334.365	11	1	1
1011	2	55	7	0.846567476724886	7	2	1	0	4	4	3	0	0.4487	4	1	0	57336.444	11	1	1
1011	2	56	7	0.731127329883748	7	1	1	0.0334	4	1	4	1	0.4487	4	1	0	57338.493	11	1	1
1011	2	57	7	0.671285049062135	7	2	1	0	9	6	4	0	0.4487	4	1	0	57340.683	11	1	1
1011	2	58	7	2.25627414363044	7	0	2	0.0334	4	6	4	1	0.4487	4	1	0	57344.651	11	1	1
1011	2	59	7	2.35124164492663	7	0	2	0.0334	9	4	3	1	0.4487	4	1	0	57348.332	11	1	1
1011	2	60	7	0.771154235069844	7	0	4	0.0835	4	9	4	1	0.4487	4	1	0	57350.532	11	1	1
1011	2	61	7	1.02644439381402	7	0	4	0.0835	1	6	3	1	0.4487	4	1	0	57353.388	11	1	1
1011	2	62	7	0.970691330177942	7	2	1	0	9	9	3	0	0.4487	4	1	0	57355.685	11	1	1
1011	2	63	7	1.49085454047599	7	1	4	0.0334	1	1	1	1	0.4487	4	1	0	57358.403	11	1	1
1011	2	64	7	1.40141431427764	7	0	2	0.0334	4	6	4	1	0.4487	4	1	0	57361.228	11	1	1
1011	2	65	7	1.22202410970931	7	1	1	0.0167	6	9	2	1	0.4487	4	1	0	57363.668	11	1	1
1011	2	66	7	0.732191633534967	7	1	4	0.0668	4	4	1	1	0.4487	4	1	0	57365.828	11	1	1
1011	2	67	7	1.06629402172621	7	0	4	0.0835	6	1	4	1	0.4487	4	1	0	57368.212	11	1	1
1011	2	68	7	0.79732343311116	7	1	1	0.0167	4	1	2	1	0.4487	4	1	0	57370.524	11	1	1
1011	2	69	7	0.815819469014968	7	1	1	0.0167	4	1	3	1	0.4487	4	1	0	57372.861	11	1	1
1011	2	70	7	0.630722472102207	7	1	1	0.0167	4	1	1	1	0.4487	4	1	0	57375.107	11	1	1
1011	2	71	7	0.825930673705443	7	0	4	0.0668	6	4	1	1	0.4487	4	1	0	57377.355	11	1	1
1011	2	72	7	0.896079036225274	7	0	1	0.0167	4	9	3	1	0.4487	4	1	0	57379.572	11	1	1
1011	2	73	7	0.665640335766511	7	1	4	0.0835	4	1	1	1	0.4487	4	1	0	57381.86	11	1	1
1011	2	74	7	1.02644695377603	7	1	4	0.0668	1	1	3	1	0.4487	4	1	0	57384.405	11	1	1
1011	2	75	7	0.928726214766357	7	2	1	0	4	9	4	0	0.4487	4	1	0	57386.853	11	1	1
1011	2	76	7	1.14792156792464	7	1	4	0.0668	6	6	2	1	0.4487	4	1	0	57389.324	11	1	1
1011	2	77	7	0.801450089726131	7	1	1	0.0334	6	9	3	1	0.4487	4	1	0	57391.644	11	1	1
1011	2	78	7	1.9310864985091	7	0	3	0.0835	4	6	1	1	0.4487	4	1	0	57394.891	11	1	1
1011	2	79	7	1.08133923062996	7	1	4	0.0835	1	1	4	1	0.4487	4	1	0	57397.693	11	1	1
1011	2	80	7	1.11064214053476	7	0	4	0.0668	6	4	3	1	0.4487	4	1	0	57400.22	11	1	1
1011	2	81	7	0.979112960827479	7	1	4	0.0835	9	9	2	1	0.4487	4	1	0	57402.726	11	1	1
1011	2	82	7	1.66580417324803	7	1	2	0.0835	6	6	4	1	0.4487	4	1	0	57405.908	11	1	1
1011	2	83	7	2.64679038530085	7	0	3	0.0668	1	6	4	1	0.4487	4	1	0	57410.171	11	1	1
1011	2	84	7	1.19653330124856	7	1	3	0.0835	9	6	3	1	0.4487	4	1	0	57412.691	11	1	1
1011	2	85	7	1.28092176504288	7	1	4	0.0334	1	4	2	1	0.4487	4	1	0	57415.492	11	1	1
1011	2	86	7	0.646205754281254	7	2	1	0	1	6	1	0	0.4487	4	1	0	57417.756	11	1	1
1011	2	87	7	0.776707109780546	7	0	4	0.0835	9	1	2	1	0.4487	4	1	0	57420.053	11	1	1
1011	2	88	7	0.735962135619047	7	0	4	0.0835	1	9	2	1	0.4487	4	1	0	57422.612	11	1	1
1011	2	89	7	0.839859099763999	7	2	1	0	4	6	3	0	0.4487	4	1	0	57424.868	11	1	1
1011	2	90	7	0.621645811523194	7	0	1	0.0668	4	9	1	1	0.4487	4	1	0	57426.915	11	1	1
1011	2	91	7	0.885844313434063	7	2	1	0	1	1	2	0	0.4487	4	1	0	57429.027	11	1	1
1011	2	92	7	0.88144374102194	7	2	1	0	6	4	1	0	0.4487	4	1	0	57431.34	11	1	1
1011	2	93	7	1.07158226049432	7	2	1	0	9	1	3	0	0.4487	4	1	0	57433.733	11	1	1
1011	2	94	7	1.21586932424907	7	2	1	0	6	1	2	0	0.4487	4	1	0	57436.476	11	1	1
1011	2	95	7	1.05971972270345	7	0	1	0.0167	9	1	2	1	0.4487	4	1	0	57438.749	11	1	1
1011	2	96	7	1.35559069812734	7	2	1	0	1	9	1	0	0.4487	4	1	0	57441.332	11	1	1
1011	2	97	7	0.732450829553272	7	1	1	0.0334	6	9	4	1	0.4487	4	1	0	57443.693	11	1	1
1011	2	98	7	1.08074243979354	7	0	1	0.0334	1	6	2	1	0.4487	4	1	0	57445.987	11	1	1
1011	2	99	7	1.03087984568629	7	0	1	0.0167	9	4	4	1	0.4487	4	1	0	57448.339	11	1	1
1011	2	100	7	1.42611601485987	7	2	1	0	4	6	2	0	0.4487	4	1	0	57451.084	11	1	1
1011	2	101	7	2.75045439301903	7	0	3	0.0668	6	4	3	1	0.4487	4	1	0	57455.26	11	1	1
1011	2	102	7	2.37617086201499	7	1	4	0.0668	4	1	1	1	0.4487	4	1	0	57459.452	11	1	1
1011	2	103	7	0.826441705852631	7	0	4	0.0835	4	6	2	1	0.4487	4	1	0	57461.699	11	1	1
1011	2	104	7	1.02571128507407	7	1	1	0.0167	6	6	4	1	0.4487	4	1	0	57464.456	11	1	1
1011	2	105	7	1.94095386694607	7	0	2	0.0334	9	1	1	1	0.4487	4	1	0	57467.717	11	1	1
1011	2	106	7	1.50760884312695	7	2	1	0	9	9	2	0	0.4487	4	1	0	57470.948	11	1	1
1011	2	107	7	0.931448412949976	7	1	4	0.0668	4	1	2	1	0.4487	4	1	0	57473.308	11	1	1
1011	2	108	7	1.06761592141629	7	1	4	0.0835	1	4	3	1	0.4487	4	1	0	57475.692	11	1	1
1011	2	109	7	0.81065954827136	7	0	1	0.0334	6	1	3	1	0.4487	4	1	0	57478.22	11	1	1
1011	2	110	7	0.756537499586557	7	1	1	0.0334	1	4	3	1	0.4487	4	1	0	57480.699	11	1	1
1011	2	111	7	0.726369642961799	7	1	4	0.0835	1	4	2	1	0.4487	4	1	0	57483.251	11	1	1
1011	2	112	7	0.936611853641807	7	1	4	0.0668	6	9	1	1	0.4487	4	1	0	57486.012	11	1	1
1011	2	113	7	0.643137641403882	7	0	4	0.0668	1	6	1	1	0.4487	4	1	0	57488.181	11	1	1
1011	2	114	7	1.92756559259215	7	0	2	0.0334	9	1	2	1	0.4487	4	1	0	57491.437	11	1	1
1011	2	115	7	0.920995453510841	7	1	1	0.0167	9	9	1	1	0.4487	4	1	0	57493.98	11	1	1
1011	2	116	7	0.661188564143231	7	0	1	0.0167	4	9	4	1	0.4487	4	1	0	57496.268	11	1	1
1011	2	117	7	0.881147105581476	7	1	4	0.0835	9	9	4	1	0.4487	4	1	0	57498.772	11	1	1
1011	2	118	7	0.75034271473487	7	2	1	0	4	9	2	0	0.4487	4	1	0	57501.14	11	1	1
1011	2	119	7	1.06092834414085	7	1	4	0.0668	6	6	4	1	0.4487	4	1	0	57503.517	11	1	1
1011	2	120	7	1.2007748360993	7	2	1	0	1	1	1	0	0.4487	4	1	0	57506.14	11	1	1
1011	2	121	7	1.33535356897119	7	0	4	0.0668	1	6	3	1	0.4487	4	1	0	57508.892	11	1	1
1011	2	122	7	1.42551154414105	7	0	1	0.0167	6	1	3	1	0.4487	4	1	0	57511.532	11	1	1
1011	2	123	7	1.1708373759393	7	0	4	0.0835	6	4	3	1	0.4487	4	1	0	57514.227	11	1	1
1011	2	124	7	0.621023421077552	7	2	1	0	6	9	2	0	0.4487	4	1	0	57516.38	11	1	1
1011	2	125	7	0.731289567393105	7	1	1	0.0167	6	6	3	1	0.4487	4	1	0	57518.739	11	1	1
1011	2	126	7	1.04139712413962	7	0	1	0.0167	1	6	1	1	0.4487	4	1	0	57521.305	11	1	1
1011	2	127	7	1.18761343825827	7	2	1	0	4	1	4	0	0.4487	4	1	0	57523.813	11	1	1
1011	2	128	7	0.591552513753413	7	2	1	0	6	1	4	0	0.4487	4	1	0	57525.932	11	1	1
1011	2	129	7	0.806100578294718	7	1	1	0.0167	6	9	3	1	0.4487	4	1	0	57528.061	11	1	1
1011	2	130	7	0.905948964624258	7	0	4	0.0835	9	1	1	1	0.4487	4	1	0	57530.797	11	1	1
1011	2	131	7	0.796742322036152	7	0	1	0.0167	9	1	1	1	0.4487	4	1	0	57533.019	11	1	1
1011	2	132	7	1.32135442399522	7	1	1	0.0167	4	4	3	1	0.4487	4	1	0	57535.659	11	1	1
1011	2	133	7	0.85157859975152	7	0	4	0.0668	1	9	4	1	0.4487	4	1	0	57538.14	11	1	1
1011	2	134	7	0.781184481005766	7	1	4	0.0334	1	4	1	1	0.4487	4	1	0	57540.236	11	1	1
1011	2	135	7	0.736317330167367	7	0	4	0.0835	6	1	1	1	0.4487	4	1	0	57542.292	11	1	1
1011	2	136	7	0.630861029974767	7	1	4	0.0835	9	9	3	1	0.4487	4	1	0	57544.652	11	1	1
1011	2	137	7	0.76105647017539	7	2	1	0	6	4	3	0	0.4487	4	1	0	57547.132	11	1	1
1011	2	138	7	0.846021245113661	7	0	1	0.0167	1	6	4	1	0.4487	4	1	0	57549.203	11	1	1
1011	2	139	7	0.910531934230676	7	0	1	0.0334	6	4	4	1	0.4487	4	1	0	57551.331	11	1	1
1011	2	140	7	0.996317176570301	7	0	1	0.0167	9	1	4	1	0.4487	4	1	0	57553.651	11	1	1
1011	4	1	0.862001159664942	2.46894735696696	1	1	1	0.0167	1	1	1	1	0.4487	4	1	0	57750.868	11	1	1
1011	4	2	0.891207111057156	1.28161487439502	1	1	1	0.0167	9	6	1	1	0.4487	4	1	0	57754.596	11	1	1
1011	4	3	2.77111871561647	0.611156692633813	1	1	1	0.0334	9	6	4	1	0.4487	4	1	0	57759.427	11	1	1
1011	4	4	2.14213189685324	0.817525042813941	1	0	4	0.0835	4	9	4	1	0.4487	4	1	0	57764.131	11	1	1
1011	4	5	2.15149175308761	0.656360478304123	1	2	1	0	6	1	1	0	0.4487	4	1	0	57768.588	11	1	1
1011	4	6	1.41620224713552	0.630934628847172	1	0	4	0.0668	6	4	1	1	0.4487	4	1	0	57772.18	11	1	1
1011	4	7	1.17718383845568	0.566334341106995	1	0	4	0.0668	9	4	4	1	0.4487	4	1	0	57775.764	11	1	1
1011	4	8	1.23616661247797	0.95127562840571	1	2	1	0	1	1	3	0	0.4487	4	1	0	57779.483	11	1	1
1011	4	9	1.56586970823992	1.24763555631944	1	1	2	0.0334	9	6	3	1	0.4487	4	1	0	57783.828	11	1	1
1011	4	10	1.17121625011714	0.806346654513618	1	2	1	0	4	6	1	0	0.4487	4	1	0	57787.452	11	1	1
1011	4	11	1.06222912415979	0.609494638159958	1	0	4	0.0334	1	6	4	1	0.4487	4	1	0	57791.076	11	1	1
1011	4	12	1.02087647933513	0.98095517253023	1	2	1	0	9	9	4	0	0.4487	4	1	0	57795.027	11	1	1
1011	4	13	1.56531387678115	1.1863740972949	1	0	1	0.0167	9	1	4	1	0.4487	4	1	0	57799.637	11	1	1
1011	4	14	1.01590983562346	0.647720931006916	1	0	4	0.0668	4	6	1	1	0.4487	4	1	0	57802.844	11	1	1
1011	4	15	1.56286015446676	1.60402336220068	1	1	2	0.0668	9	6	3	1	0.4487	4	1	0	57807.854	11	1	1
1011	4	16	1.83108163458746	0.541238406574848	1	0	4	0.0835	1	9	1	1	0.4487	4	1	0	57811.972	11	1	1
1011	4	17	1.40578768710111	0.531523995792668	1	0	4	0.0334	6	4	4	1	0.4487	4	1	0	57815.563	11	1	1
1011	4	18	3.56279135552541	0.523626837093616	1	0	4	0.0668	1	6	2	1	0.4487	4	1	0	57821.389	11	1	1
1011	4	19	1.3009595372605	0.408592764015339	1	1	1	0.0167	9	6	3	1	0.4487	4	1	0	57824.958	11	1	1
1011	4	20	1.36637805243299	1.28638856107136	1	1	2	0.0334	4	4	2	1	0.4487	4	1	0	57829.451	11	1	1
1011	4	21	1.33071908015336	0.61673260698808	1	2	1	0	1	4	1	0	0.4487	4	1	0	57833.227	11	1	1
1011	4	22	0.886702540250553	0.752034848745097	1	0	1	0.0167	6	1	3	1	0.4487	4	1	0	57836.717	11	1	1
1011	4	23	1.07274096269975	0.958063684141962	1	0	1	0.0334	9	1	1	1	0.4487	4	1	0	57840.404	11	1	1
1011	4	24	1.98200027647545	0.736051734245848	1	0	4	0.0835	6	4	4	1	0.4487	4	1	0	57844.765	11	1	1
1011	4	25	1.0016985339098	0.716442755441676	1	1	1	0.0167	4	1	3	1	0.4487	4	1	0	57848.244	11	1	1
1011	4	26	0.975429817401164	0.651392874602607	1	2	1	0	4	1	2	0	0.4487	4	1	0	57851.611	11	1	1
1011	4	27	0.931027299422567	0.756029347387084	1	2	1	0	1	9	4	0	0.4487	4	1	0	57855.036	11	1	1
1011	4	28	1.1209347824406	1.34105300142619	1	0	4	0.0334	4	6	1	1	0.4487	4	1	0	57859.252	11	1	1
1011	4	29	1.11567214327806	0.851382122771611	1	1	4	0.0334	9	6	2	1	0.4487	4	1	0	57862.764	11	1	1
1011	4	30	1.08735609821088	0.610811417933292	1	1	4	0.0835	1	4	3	1	0.4487	4	1	0	57866.524	11	1	1
1011	4	31	1.07666634240377	0.666661440081953	1	1	4	0.0668	4	1	3	1	0.4487	4	1	0	57869.812	11	1	1
1011	4	32	1.43567778798752	1.16111656525027	1	1	2	0.0835	9	9	4	1	0.4487	4	1	0	57874.156	11	1	1
1011	4	33	1.39103847364822	0.646394551378762	1	0	4	0.0668	6	1	2	1	0.4487	4	1	0	57877.74	11	1	1
1011	4	34	0.880942948715528	1.37605278383126	1	0	1	0.0167	9	1	4	1	0.4487	4	1	0	57881.739	11	1	1
1011	4	35	0.992217399540095	0.491720447171247	1	0	4	0.0835	4	6	3	1	0.4487	4	1	0	57884.867	11	1	1
1011	4	36	1.47227370587279	1.06114434081974	1	2	1	0	4	6	2	0	0.4487	4	1	0	57888.956	11	1	1
1011	4	37	0.632961477709614	0.951361707084288	1	0	1	0.0167	4	9	2	1	0.4487	4	1	0	57892.38	11	1	1
1011	4	38	1.08099875586049	0.500949745412072	1	1	4	0.0835	9	6	1	1	0.4487	4	1	0	57895.796	11	1	1
1011	4	39	1.01064271652649	0.606343006569659	1	2	1	0	9	4	3	0	0.4487	4	1	0	57899.051	11	1	1
1011	4	40	0.891193351271795	0.726633958900493	1	1	1	0.0167	6	9	4	1	0.4487	4	1	0	57902.219	11	1	1
1011	4	41	0.895806400414585	0.877260125285829	1	2	1	0	4	9	3	0	0.4487	4	1	0	57905.437	11	1	1
1011	4	42	0.692437044166581	0.671811120981147	1	2	1	0	1	4	1	0	0.4487	4	1	0	57908.548	11	1	1
1011	4	43	1.42782158866248	0.471852912338363	1	1	4	0.0835	6	9	4	1	0.4487	4	1	0	57912.284	11	1	1
1011	4	44	1.16812733756524	1.08577628247804	1	1	2	0.0334	9	9	1	1	0.4487	4	1	0	57916.379	11	1	1
1011	4	45	0.991429251644149	0.621880047921877	1	1	4	0.0668	1	4	2	1	0.4487	4	1	0	57919.547	11	1	1
1011	4	46	1.04605113265643	1.02744693841305	1	1	2	0.0334	9	9	4	1	0.4487	4	1	0	57923.372	11	1	1
1011	4	47	1.48079485498965	0.613237300676701	1	0	3	0.0835	4	6	4	1	0.4487	4	1	0	57927.309	11	1	1
1011	4	48	0.972780898086057	0.867776430954109	1	0	3	0.0835	9	4	1	1	0.4487	4	1	0	57930.893	11	1	1
1011	4	49	1.67583089923573	1.04189087655686	1	1	4	0.0668	9	6	4	1	0.4487	4	1	0	57935.451	11	1	1
1011	4	50	1.50054559161799	0.975861810762581	1	1	2	0.0334	4	4	4	1	0.4487	4	1	0	57939.473	11	1	1
1011	4	51	1.42115609104076	0.466264518177923	1	2	1	0	6	9	4	0	0.4487	4	1	0	57942.908	11	1	1
1011	4	52	0.881134625775303	0.596207162259816	1	0	1	0.0167	1	9	1	1	0.4487	4	1	0	57946.124	11	1	1
1011	4	53	1.99579110464765	0.827721366196783	1	1	2	0.0668	4	4	2	1	0.4487	4	1	0	57950.789	11	1	1
1011	4	54	1.26150382330161	0.676211053396401	1	1	2	0.0668	4	4	3	1	0.4487	4	1	0	57954.268	11	1	1
1011	4	55	0.901564071973553	0.516193351271795	1	2	1	0	6	9	1	0	0.4487	4	1	0	57957.34	11	1	1
1011	4	56	0.847095788605657	0.606733720571356	1	2	1	0	4	9	4	0	0.4487	4	1	0	57960.349	11	1	1
1011	4	57	1.43077098335561	1.95124682884853	1	0	3	0.0668	4	6	2	1	0.4487	4	1	0	57965.492	11	1	1
